,RA,DEC,Distance,x,y,z
1566,73.56291666666668,2.4405555555555556,333333.3333333333,94235.20893966162,319420.3481704288,14194.283422964061
1568,73.69541666666666,11.42611111111111,100.0,27.517943049414406,94.07608967787036,19.810405378247083
1569,73.72416666666668,10.150833333333333,100.0,27.58749685885775,94.48981018285991,17.624011707599887
1570,73.69916666666667,7.779166666666667,100.0,27.809759889676606,95.09682768326873,13.53553173899077
1571,75.58375,74.26916666666666,100.0,6.749889747499895,26.25816541911337,96.25459852505269
1572,74.08291666666668,36.16888888888889,100.0,22.13935215786345,77.63294010840522,59.01674081271242
1573,73.71125,0.4675,100.0,28.046890966951963,95.98284305777156,0.8159323716458626
1574,74.065,24.592222222222222,100.0,24.964325071145325,87.43519301538606,41.61573615958717
1575,73.95958333333333,15.04,100.0,26.68501547936163,92.8145575301447,25.949332541506536
1576,74.24833333333333,33.16611111111111,47619.04761904762,10821.094695311785,38364.43588126143,26050.86688102338
1577,73.99333333333334,5.399166666666667,100.0,27.452579451227773,95.69649620830954,9.409383344673603
1578,73.77833333333334,-16.740555555555556,100.0,26.75148731531477,91.9494241668059,-28.803842136273488
1579,74.09291666666667,13.514444444444445,52631.57894736842,14025.746081579613,49214.67115576285,12299.499679997294
1580,73.8275,-16.41777777777778,100.0,26.717346708282342,92.12673215130198,-28.263909991218434
1581,74.10083333333333,-5.171388888888889,100.0,27.283014556126762,95.78305411181535,-9.013526598575575
1582,73.87583333333333,-25.727777777777778,100.0,25.018857820287465,86.54284691957257,-43.40958880735531
1583,73.72833333333334,-39.62861111111111,100.0,21.58024655493461,73.93438938851372,-63.78086722815757
1584,74.34291666666667,17.15361111111111,100.0,25.787436401594597,92.0062193377119,29.49345227359052
1585,74.45291666666667,23.948611111111113,100.0,24.495541333777055,88.04704086815767,40.59171158162951
1586,76.05416666666666,73.76388888888889,100.0,6.738395766416139,27.13549037815079,96.011765864567
1587,74.94291666666668,53.15555555555555,100.0,15.577641645535245,57.90572432047909,80.02664663525495
1588,76.16583333333332,74.06694444444445,100000.0,6563.974195819988,26655.088876109818,96158.3094681021
1589,74.53916666666667,25.05027777777778,100.0,24.1504201788191,87.31533753966356,42.341339557471564
1590,74.32166666666667,-1.0672222222222223,100.0,27.018950261795144,96.26269914896928,-1.8625464573187225
1591,74.81416666666667,37.890277777777776,200000.0,41345.66473009846,152326.17453383832,122830.25913801909
1592,75.39958333333334,61.07805555555556,100.0,12.190859486802651,46.80003514499496,87.5279364283214
1593,75.71000000000001,66.82277777777777,29411.76470588235,2857.2481331307513,11217.610603042158,27037.99638616781
1594,74.43666666666667,-14.231388888888889,100.0,26.0069373649329,93.37705165929094,-24.5838449457071
1595,74.545,-2.2125000000000004,100.0,26.628280293553605,96.31215188246478,-3.860581352203401
1596,73.72083333333333,-58.54722222222222,100.0,14.62685556029963,50.08754494187129,-85.30705092847927
1597,73.37708333333333,-66.67555555555556,100.0,11.326643768623384,37.939038819727394,-91.8277543794572
1598,75.07625,39.39472222222222,47619.04761904762,9477.12960723999,35558.34796807004,30221.87287932945
1599,74.7475,14.542777777777777,100.0,25.464455617359054,93.38648462046558,25.11027658834319
1600,74.63708333333334,1.7141666666666666,55555.55555555556,14711.861970336653,53546.420128105165,1661.8549625754958
1601,75.09666666666666,39.655,100.0,19.801008044745558,74.40023959488465,63.81633355682288
1602,75.85458333333332,60.44222222222222,111111.11111111112,13394.97025243097,53149.26807030823,96650.965271293
1603,74.75541666666668,-16.375833333333333,35714.28571428571,9009.761089664402,33059.73672827424,-10069.171596809576
1604,75.49208333333333,43.82333333333334,142857.14285714284,25820.035720599415,99781.79210086868,98919.57837471865
1605,73.27291666666666,-72.4075,100.0,8.69901472725447,28.94560835405179,-95.32302397526453
1606,74.90208333333334,-14.805833333333334,100.0,25.182113536121765,93.34255636487413,-25.554418974497743
1607,74.96000000000001,-10.263333333333334,100.0,25.534124061369244,95.02922696655092,-17.817253732221307
1608,75.13583333333332,3.615277777777778,100.0,25.601785771898307,96.46132472919265,6.305663865055877
1609,75.14125,3.616111111111111,100.0,25.592642811269776,96.46365600124646,6.307115411021824
1610,74.9825,-12.5375,45454.545454545456,11497.05728940171,42855.240101728334,-9867.206898954197
1611,75.61958333333334,41.075833333333335,200000.0,37444.591845924806,146044.26876998815,131411.4686811298
1612,75.16583333333332,-2.0655555555555556,100.0,25.58558969680312,96.60427871921193,-3.604293690539012
1613,75.20416666666667,-5.753333333333333,9090.90909090909,2309.900382146609,8745.197071217666,-911.3267851316728
1614,75.8275,41.44166666666666,100.0,18.354093958610626,72.68134479213376,66.18571865716548
1615,82.95,85.93861111111111,100.0,0.8692770856286758,7.028978189620986,99.74887379293178
1616,75.35958333333333,-7.173888888888889,100.0,25.077330741868735,95.995701041175,-12.488108923142752
1617,75.45958333333333,0.7222222222222222,100.0,25.104293141111704,96.78938810909125,1.2604821906072188
1618,75.5,1.608888888888889,76923.07692307692,19252.40746578584,74443.53605628031,2159.747559845027
1619,75.77375,21.59,52631.57894736842,12026.82956958297,47438.1666724121,19366.435287830554
1620,75.35666666666667,-20.051944444444445,100.0,23.74769121340228,90.88693834568237,-34.28719294694489
1621,76.53541666666666,58.972500000000004,100.0,12.001944077896125,50.1281801933584,85.69200014501497
1622,76.55083333333333,59.02111111111111,100.0,11.971541776840658,50.06068034555373,85.73570126164275
1623,76.62375,61.169999999999995,100.0,11.155726973667745,46.91309134629056,87.60543142992665
1624,75.68958333333333,-4.209722222222222,100.0,24.65083107982223,96.63565608188016,-7.3407425168473
1625,76.06041666666667,30.494722222222222,100.0,20.757653189217066,83.62997995101001,50.74589921826049
1626,76.15375,32.32027777777778,100.0,20.22405033111431,82.05160503165827,53.46514659040324
1627,75.54083333333334,-26.275,142857.14285714284,31984.559370974366,124039.72726683512,-63239.997523085774
1628,73.79666666666667,-74.93694444444445,38461.53846153846,2789.2023827324874,9598.413232733166,-37140.01553998402
1629,76.59166666666667,54.405833333333334,100.0,13.496894078717892,56.61750273201736,81.31600232806503
1630,75.39375,-39.71805555555556,100.0,19.39724982910356,74.43390192901985,-63.90102458246187
1631,76.15791666666667,27.69611111111111,100.0,21.18350371075019,85.97113797387264,46.47819495219221
1632,76.09,21.278055555555554,100.0,22.400963453213844,90.45039328767325,36.28943634824068
1633,75.68708333333333,-22.795,100.0,22.79090258984425,89.32813052703632,-38.74351372404149
1634,75.595,-31.77138888888889,100.0,21.14969901936228,82.34280677137248,-52.653132902067654
1635,77.40291666666667,69.63944444444445,142857.14285714284,10840.082091930788,48507.338302001546,133931.67667285245
1636,76.66916666666667,51.59777777777778,19230.76923076923,2754.368697290572,11623.85552622613,15070.564720404764
1637,76.14208333333333,15.404166666666667,55555.55555555556,12828.371025039678,52000.800257741685,14757.012654490602
1638,76.50375,35.936388888888885,100.0,18.89619613810198,78.73102169477073,58.68867006848869
1639,75.96666666666665,-14.369444444444445,100.0,23.49003215908865,93.98041532757243,-24.817331122060093
1640,76.62875,41.23444444444444,45454.545454545456,7905.076330996533,33256.04982131692,29960.984979845776
1641,76.38374999999999,19.80638888888889,125000.0,27686.394556338408,114299.98920684717,42355.354133631954
1642,78.09333333333333,73.94666666666667,41666.666666666664,2377.2309939582606,11274.267870556281,40041.862692629795
1643,76.70666666666665,43.17472222222222,100.0,16.768592215308562,70.97302226047611,68.42254326119905
1644,75.97208333333333,-24.387777777777778,100.0,22.07661858657822,88.36104882343297,-41.291015519185834
1645,76.22708333333333,-3.039722222222222,100.0,23.77394142299745,96.98803909526049,-5.3028277053008575
1646,77.43541666666667,64.91944444444445,41666.666666666664,3842.2275243573995,17239.185903416805,37738.02946829122
1647,76.34875,1.1775,100.0,23.596158137678373,97.1545077500463,2.0549805322355077
1648,75.70249999999999,-49.15138888888889,18181.81818181818,2936.8212181461454,11523.70941811931,-13753.461919680043
1649,78.64833333333334,76.47277777777778,100.0,4.604005809632566,22.933153042228383,97.22588966960703
1650,75.975,-41.745,100.0,18.081753833385434,72.38738352458184,-66.58165576774094
1651,76.10166666666666,-35.483333333333334,76923.07692307692,15045.458096582854,60803.46008196609,-44651.23958008707
1652,76.10875,-35.70527777777778,100.0,19.495194125868146,78.82804635630498,-58.36160136290769
1653,76.36541666666666,-22.371111111111112,90909.09090909091,19817.030501814384,81697.9920410609,-34600.37873298881
1654,76.3175,-26.1525,100.0,21.232525041224083,87.21507801559622,-44.07618457973939
1655,76.8625,18.645,16393.44262295082,3530.4929279799053,15126.53480729426,5241.042400246324
1656,76.69041666666666,-4.655,41666.666666666664,9560.547390149522,40413.76720373645,-3381.4885943933464
1657,76.95166666666667,20.418333333333333,142857.14285714284,30226.815406300753,130424.66060795904,49838.84831131466
1658,77.0275,24.26527777777778,100.0,20.465081900998612,88.8385227305139,41.09619571013093
1659,76.98125,21.704722222222223,100.0,20.929873976768217,90.52208236003143,36.982333356891985
1660,76.65291666666666,-13.121944444444445,100.0,22.48216902518683,94.75838553103023,-22.70243263343314
1661,76.90958333333333,9.471944444444444,30303.0303030303,6769.712778140138,29113.16519661516,4986.807263415605
1662,76.24166666666666,-49.57777777777778,111111.11111111112,17134.528110545387,69978.95058826616,-84587.43070539272
1663,76.97041666666667,8.498333333333333,250000.0,55744.66698163325,240889.15962146636,36945.16044044899
1664,76.85416666666666,-12.490555555555554,100.0,22.20474631089511,95.0746262678799,-21.627868163361622
1665,76.9625,-5.086388888888888,20000.0,4494.00792726895,19407.725764100043,-1773.1535227191225
1666,76.2525,-54.4075,100.0,13.831245078957826,56.534317698747955,-81.31769537992845
1667,77.67875000000001,46.96222222222222,37037.03703703704,5393.939587424103,24694.833817684506,27070.513680516255
1668,77.57875000000001,37.301944444444445,500000.0,85549.98379889794,388416.70312329725,303007.69793329784
1669,77.43791666666667,28.030555555555555,125000.0,23998.0361928508,107695.76678356621,58742.795947982755
1670,77.08416666666668,-8.665000000000001,100.0,22.09682482638581,96.35743432739923,-15.06569555091847
1671,77.33166666666668,9.829444444444444,90909.09090909091,19644.331211175606,87393.960238802,15519.625477494139
1672,77.18166666666667,-4.456111111111111,20000.0,4423.79717402143,19442.61779490437,-1553.9085701507188
1673,76.3775,-57.47277777777778,11764.70588235294,1489.8964574532429,6147.929280522226,-9919.24788509873
1674,78.26333333333334,61.85,100.0,9.596692078797641,46.191788922975746,88.17154947736825
1675,77.42500000000001,15.597222222222223,250000.0,52425.02120929556,235017.701081634,67218.281215073
1676,75.67916666666666,-71.31444444444445,76923.07692307692,6095.76802215397,23878.37170381295,-72868.54424446971
1677,78.38041666666666,62.69138888888889,100.0,9.240475329186374,44.938101413364926,88.85482911498298
1678,77.28666666666668,-8.754166666666666,-333333.3333333333,-72503.15353138959,-321373.13670139766,50731.753821641614
1679,77.06166666666668,-35.718333333333334,100.0,18.178549067784406,79.1284015554142,-58.38010295533298
1680,77.51333333333334,-0.5652777777777778,100.0,21.62018910191504,97.62988314765698,-0.9865798357336473
1681,75.055,-78.30027777777778,100.0,5.229593678478076,19.592319093990618,-97.92237937508091
1682,79.55541666666666,73.26805555555555,100.0,5.2190790371877736,28.312428701420462,95.76621322277795
1683,77.92333333333335,16.045555555555556,100.0,20.10695923292845,93.97729488139291,27.64015624378912
1684,77.74166666666667,-2.253888888888889,100.0,21.215554528074865,97.6444243955854,-3.932763725561053
1685,80.63958333333333,79.23111111111112,18518.51851851852,562.773253413204,3414.073870248694,18192.38615449994
1686,77.83000000000001,-2.4908333333333332,100.0,21.061381497192922,97.66028304318586,-4.345955056661922
1687,78.79708333333333,59.40555555555555,100.0,9.888253305867549,49.92598952864596,86.07913810061375
1688,78.35708333333334,38.48444444444444,43478.260869565216,6868.413432489144,33333.52162720998,27056.61473818728
1689,77.9225,0.5147222222222222,100.0,20.92261290877811,97.78260193172308,0.8983476674538162
1690,77.93875000000001,1.0369444444444444,500000.0,104461.50268130543,488882.3152245827,9048.553376947288
1691,78.68458333333334,53.21388888888889,100.0,11.749632753422109,58.718937058215026,80.08765548393268
1692,77.845,-11.849166666666667,100.0,20.60704250910989,95.67508152451664,-20.53359623409475
1693,77.68541666666667,-25.909444444444443,100.0,19.18414822352719,87.87897863272865,-43.69500625250167
1694,76.89166666666665,-63.39972222222222,55555.55555555556,5641.644104248599,24227.558203994005,-49675.11477953021
1695,78.07458333333334,-11.869166666666667,100.0,20.222027151380015,95.74986662407483,-20.567757762107416
1696,78.20083333333334,-6.057222222222222,100.0,20.33401938488022,97.34053347207796,-10.552165608375667
1697,78.32291666666667,2.861111111111111,-100000.0,-20214.33252288884,-97808.31063851216,-4991.505854387804
1698,77.89958333333334,-37.39527777777778,100.0,16.654019296365792,77.68130320164171,-60.73103633374689
1699,76.53875,-73.03777777777778,100.0,6.791373557936034,28.37262709370773,-95.64973223693816
1700,78.38166666666666,1.9680555555555557,250000.0,50318.139397208826,244733.26862134325,8585.573802402667
1701,78.23291666666667,-16.205555555555556,43478.260869565216,8514.377530966449,40873.31951058045,-12134.096410039903
1702,78.44666666666666,0.5602777777777779,100.0,20.027042765416503,97.96918576975483,0.9778536104380628
1703,78.38875,-8.147777777777778,100.0,19.923859799432954,96.96481378819031,-14.172674331759493
1704,78.30791666666667,-12.94138888888889,29411.76470588235,5808.957791106181,28069.927262845842,-6586.88818440674
1705,78.85166666666666,32.687777777777775,142857.14285714284,23246.87565256225,117963.49223167823,77151.54268196596
1706,79.32416666666667,53.586111111111116,100.0,10.996826308621479,58.33391290393965,80.4749924911683
1707,79.1725,45.99805555555556,13698.630136986303,1787.6448753703808,9346.787456600452,9853.64692236574
1708,78.68375,5.1561111111111115,100.0,19.54302391041263,97.65912443548626,8.986970064000992
1709,78.49958333333333,-14.606666666666666,100.0,19.293122563553588,94.82519728126881,-25.21819546113769
1710,78.86541666666668,22.284722222222225,100.0,17.869069812549533,90.78930741765971,37.92094411609381
1711,79.07583333333334,34.31194444444444,-250000.0,-39132.82359666718,-202753.27264586728,-140924.56332642207
1712,78.63458333333332,-8.201666666666666,76923.07692307692,15003.849882922077,74643.3037404944,-10973.671159126387
1713,85.95291666666667,85.66805555555555,100.0,0.5330951356038409,7.534632748345528,99.71431752222925
1714,78.44375,-35.82555555555556,100.0,16.242803131142942,79.43666436551418,-58.53193744378861
1715,74.71208333333334,-82.47055555555556,100.0,3.4550128829821656,12.639872737350437,-99.13776527218077
1716,78.82666666666667,-1.4091666666666667,100.0,19.37191683621939,98.07487504514232,-2.459211859584345
1717,79.01708333333333,11.34138888888889,100.0,18.67960653377786,96.25145466679865,19.665446200593824
1718,79.86583333333333,58.117222222222225,100.0,9.293581421120576,51.99426372257361,84.91304896372799
1719,80.09416666666667,62.65361111111111,100.0,7.902494724867665,45.252050794312915,88.82456009478663
1720,78.62,-35.977222222222224,100.0,15.96774033996552,79.33408252609121,-58.746358339719976
1721,79.56625,42.79222222222222,142857.14285714284,18984.867009950933,103098.33099089876,97048.81368059931
1722,78.85125000000001,-26.943333333333335,100.0,17.23689289639373,87.46320008545085,-45.31090546535835
1723,79.17125,1.9472222222222222,100.0,18.77656973484905,98.16259356019361,3.397889716954757
1724,79.66833333333332,40.465,100.0,13.644687023252597,74.8466946546544,64.89834216149447
1725,79.54458333333334,33.37166666666667,71428.57142857142,10824.966799084643,58660.999383797185,39290.559443960454
1726,78.47208333333333,-52.03111111111111,100.0,12.295156494009845,60.28226722268248,-78.83449362608292
1727,79.57875,33.76722222222222,100.0,15.036927104848916,81.75897871774086,55.58201347806193
1728,79.78541666666666,40.09916666666667,15151.51515151515,2055.290619236463,11406.16668884963,9759.280369128088
1729,78.94583333333334,-34.92666666666666,100.0,15.720232612102574,80.46736350473465,-57.25275274795338
1730,79.20041666666667,-17.141666666666666,100.0,17.90508099974266,93.86543020474443,-29.473531971430027
1731,79.75,33.748333333333335,100.0,14.795752642909525,81.82158399822909,55.55460463139469
1732,80.00958333333332,44.425555555555555,100.0,12.389503810005069,70.33315680413548,69.99819461462387
1733,79.84833333333333,33.98555555555556,100.0,14.614639065237096,81.61974340354169,55.89838827491235
1734,79.40166666666666,-6.844444444444444,166666.66666666666,30435.334567855607,162655.93971545316,-19862.36297129161
1735,80.16375,46.96388888888889,100.0,11.658648851874851,67.24270249435739,73.0923721615602
1736,79.4175,-13.519722222222223,100.0,17.856205835830103,95.5752309062299,-23.378005697007236
1737,80.06166666666667,41.086111111111116,90909.09090909091,11825.782213106651,67492.0379857325,59744.777960069165
1738,79.81916666666666,22.09638888888889,100000.0,16377.321847229727,91196.35811050703,37616.58672038718
1739,80.00375,33.95805555555556,100.0,14.397844832143283,81.68549836807925,55.8585841258803
1740,79.81124999999999,20.134722222222223,66666.66666666667,11072.060763458685,61605.32828175846,22948.582574779968
1741,78.91208333333334,-52.18194444444444,100.0,11.791910904813577,60.17103899337169,-78.99618284240753
1742,79.37125,-34.89527777777778,55555.55555555556,8404.513229116865,44784.822755998204,-31782.12644210335
1743,78.43916666666667,-67.18527777777778,-166666.66666666666,-12951.464844770138,-63314.31834727581,153627.25809039315
1744,82.35708333333334,77.9775,100.0,2.7703092592828655,20.64453337072193,97.80658785845195
1745,79.79666666666667,2.5958333333333337,45454.545454545456,8043.646671774143,44689.79081666334,2058.6518554308072
1746,79.71000000000001,-18.13,15384.615384615385,2611.723258342366,14385.656513894035,-4787.293475298548
1747,79.89666666666666,-1.412222222222222,100.0,17.53707177421869,98.41939412754061,-2.46454319372273
1748,80.45166666666667,41.80444444444444,100.0,12.365064927569533,73.50972014646487,66.65902949582603
1749,80.24708333333334,27.95722222222222,100.0,14.963036940176597,87.05319423392143,46.881221178613295
1750,80.86583333333334,57.544444444444444,43478.260869565216,3703.9452907296286,23036.530395327976,36687.30331968238
1751,80.30291666666666,29.57,100.0,14.65005746993058,85.73264395413995,49.34865324160733
1752,79.82291666666667,-18.52,100.0,16.75407466563157,93.32939959446885,-31.763566447022264
1753,79.82625,-18.509722222222223,100.0,16.749651104451473,93.33598084145335,-31.74655679350123
1754,80.23583333333333,19.81416666666667,100.0,15.95527546893813,92.71687475890491,33.89705473417774
1756,79.99624999999999,-12.315555555555557,100.0,16.971510586979647,96.21339573676653,-21.32956420549644
1757,79.84875,-27.36888888888889,100.0,15.651906112037093,87.41632994686621,-45.97176409145723
1758,80.11,-5.366666666666666,100.0,17.100427404330283,98.08210056681625,-9.35291029520606
1759,80.70958333333333,41.029444444444444,100.0,12.178493103614617,74.44770266092661,65.64467894837685
1760,80.33041666666666,4.0119444444444445,100.0,16.755447134005465,98.33770777625331,6.996443428754162
1761,80.11208333333332,-21.239444444444445,500000.0,80028.55313668544,459114.59069409774,-181133.16453548695
1762,80.43166666666667,8.42861111111111,100.0,16.442843404660998,97.54375786203603,14.657701147256322
1763,80.3825,-0.4163888888888889,100.0,16.70654824493038,98.59190184923094,-0.7267293109721317
1764,80.44041666666666,-0.38249999999999995,100.0,16.60694791124405,98.60914568826922,-0.6675834801151137
1765,80.08583333333333,-34.69888888888889,100.0,14.155263391538789,80.98776626629576,-56.92635798566431
1766,79.84208333333332,-50.60611111111111,43478.260869565216,4866.421076765825,27160.880084277855,-33600.05516651801
1767,80.84541666666668,28.936666666666667,100.0,13.923600220028252,86.4007946079389,48.384254133236205
1768,80.4625,-13.75611111111111,100.0,16.094047033479903,95.78905583923721,-23.778949335738833
1769,80.70833333333333,3.5444444444444443,100.0,16.115143655418652,98.49914511542211,6.182277613973466
1770,80.4425,-24.773055555555555,250000.0,37689.41951834585,223842.8658835525,-104756.28405689113
1771,80.32041666666666,-34.34527777777778,100.0,13.88236991139619,81.38982625390602,-56.41786940324979
1772,81.16333333333334,37.385555555555555,333333.3333333333,40686.69426984762,261712.13882908545,202391.84867481337
1773,80.90708333333333,16.699444444444445,100.0,15.137087091461973,94.5788627867581,28.735123252721216
1774,81.15958333333334,31.223888888888887,100.0,13.142165383558364,84.49892262356542,51.838359971047524
1775,81.16041666666668,31.143055555555556,100.0,13.152161702087643,84.57129495428997,51.71766344602805
1776,80.87958333333334,5.3225,100.0,15.782647068085284,98.310024444468,9.276160048876067
1777,80.82708333333335,-8.415833333333333,76923.07692307692,12130.613028509435,75121.6431271728,-11258.184788848372
1778,81.30416666666666,34.85527777777778,100.0,12.406536973279952,81.11653429559803,57.1505529649688
1779,81.10583333333334,17.383333333333333,14925.373134328358,2202.214173637441,14072.419014900053,4459.152273856602
1780,80.92625000000001,-0.1597222222222222,100.0,15.770505531690036,98.74823261179296,-0.2787675055801966
1781,80.96416666666667,-0.8672222222222222,47619.04761904762,7477.8168876476075,47022.72323790893,-720.7288192908741
1782,80.87583333333333,-13.927222222222222,100.0,15.39127956128685,95.83212148824799,-24.068921964392022
1783,80.98666666666668,-7.808055555555556,90909.09090909091,14110.16657328553,88954.10379553481,-12350.442385789678
1784,80.8,-26.70583333333333,100.0,14.28259640211173,88.18341339257823,-44.94099512080301
1785,81.15083333333334,2.352777777777778,100.0,15.370411732253677,98.72637757426256,4.105217929068143
1786,81.12041666666667,-0.8913888888888889,47619.04761904762,7349.507077704887,47042.63640618832,-740.8115921441296
1787,81.11916666666667,-2.3969444444444443,142857.14285714284,22034.97300683545,141021.01649373976,-5974.624420541636
1788,81.18666666666667,1.846388888888889,100.0,15.31362538961678,98.76796849757147,3.221998803416072
1789,81.28291666666667,6.349722222222222,34482.75862068965,5193.9932188570365,33875.34336976159,3813.684323061249
1790,81.57291666666667,28.6075,35714.28571428571,4594.992079292107,31015.76967681442,17100.242197924403
1791,81.11833333333334,-16.97611111111111,100.0,14.766676735882756,94.49583682404305,-29.197295784057992
1792,80.85000000000001,-39.67861111111111,100.0,12.238758791337816,75.98446315864514,-63.84805511321352
1793,81.72625,35.45722222222223,100.0,11.721588958283112,80.60708822673159,58.00949646308753
1794,81.70375,34.391666666666666,100.0,11.906866717301735,81.65601820363209,56.48469895559786
1795,81.71375,33.26277777777778,100.0,12.05068713421794,82.7434644604864,54.847971964963484
1796,80.91250000000001,-37.336666666666666,100.0,12.557790754725824,78.51058288692599,-60.649734262531176
1797,81.52375,16.700277777777778,100.0,14.118229002435125,94.73588674782228,28.736516350083058
1798,81.25666666666667,-10.329166666666666,100.0,14.954491954562329,97.23614224374221,-17.930304290102285
1799,81.38000000000001,-0.5441666666666667,500000.0,74936.8578335038,494329.76583395235,-4748.678615264339
1800,80.59208333333332,-56.13444444444444,100.0,9.108870513966222,54.975084030245284,-83.03474341399067
1801,82.5425,63.06722222222223,100.0,5.87880415049988,44.911353968402665,89.15385547739876
1802,81.44583333333334,0.5208333333333334,100.0,14.873820182335255,98.88348278811657,0.9090131329151336
1803,81.78458333333333,30.20861111111111,100.0,12.348995893303401,85.53306225303425,50.314983474564954
1804,81.91208333333334,34.475833333333334,111111.11111111112,12886.880548099998,90685.03878329303,62895.39778837021
1805,81.51,-5.5183333333333335,100.0,14.695256722556786,98.44579116011388,-9.616425152695225
1806,81.66166666666668,6.8691666666666675,100.0,14.397724126180364,98.23267164466759,11.960257586579202
1807,81.79208333333334,17.96222222222222,100.0,13.580730019899493,94.15158399032975,30.838985136325125
1808,81.8075,15.257777777777777,100.0,13.747649753250837,95.49062151532895,26.31621798203791
1809,81.90875,21.936944444444446,100.0,13.055910956300785,91.83614961214955,37.35859758497403
1810,81.70916666666668,3.095555555555556,-62500.0,-8999.217613115045,-61756.56147504809,-3375.0847589959403
1811,81.49916666666667,-19.695555555555554,100.0,13.917561449473506,93.11531381006607,-33.70222273609038
1812,81.23166666666667,-44.225833333333334,100.0,10.923766046352327,70.82211846236733,-69.74882702861008
1813,81.94000000000001,15.874166666666667,100.0,13.486308388542847,95.23632260824071,27.352556409012617
1814,78.10708333333334,-81.54166666666667,100.0,3.031280857520396,14.393277169387456,-98.91230918691576
1815,82.00666666666667,17.23888888888889,100.0,13.281104036017409,94.57981452037251,29.6356366706777
1816,81.77,-11.900833333333333,100.0,14.007035268020946,96.84287587133015,-20.62184172111109
1817,81.1925,-52.31638888888889,250000.0,23399.85603493429,151023.1119973105,-197849.60545877303
1818,82.14500000000001,13.678888888888888,100.0,13.279019272480122,96.25195588729808,23.648015456497095
1819,82.00666666666667,1.2983333333333331,100.0,13.902217660732834,99.00300187455251,2.2658252229511637
1820,82.31875000000001,25.150555555555552,71428.57142857142,8642.139398114317,64076.55975660356,30357.021143526305
1821,82.41916666666667,29.18638888888889,100.0,11.51753566868537,86.54073582800238,48.76522751375681
1822,81.90208333333334,-21.375555555555557,100.0,13.117531146248181,92.1926087315985,-36.44795291768247
1823,82.7025,41.46194444444445,100.0,9.518923316770051,74.3325548848307,66.21224496407808
1824,82.68791666666667,39.825833333333335,100.0,9.774561358406284,76.17492117033883,64.04560355671117
1825,82.23625,-3.3074999999999997,333333.3333333333,44954.565400847394,329727.68292570143,-19231.56970140799
1826,81.77208333333334,-40.94361111111111,100.0,10.809972432747832,74.75797338942841,-65.53159475175883
1827,83.14083333333333,57.221111111111114,83333.33333333333,5388.236315283252,44793.62609005123,70063.84528099916
1828,82.06125,-20.759444444444444,50000.0,6457.379053794576,46305.76417355465,-17722.2588870256
1829,82.34833333333334,-3.446388888888889,100.0,13.290936418389105,98.93034618615548,-6.01145677933145
1830,82.68083333333334,22.4625,100.0,11.773082026991785,91.65998809860766,38.2078672703519
1831,82.60875,15.360277777777778,100.0,12.404888879950025,95.6266908132474,26.488766222375865
1832,82.47833333333334,1.7891666666666666,100.0,13.083728568309928,99.09121078447744,3.1221774480401887
1833,82.43333333333334,-1.0922222222222222,166666.66666666666,21942.62950910945,165185.36786334077,-3176.953234865894
1834,82.06375,-37.230555555555554,100.0,10.993330441884376,78.85815447208662,-60.50238143289949
1835,81.58041666666666,-58.9125,83333.33333333333,6300.337331016607,42565.12529293581,-71364.9795260709
1836,82.5825,4.204166666666667,100.0,12.875109445616209,98.89634439495146,7.331072368934683
1837,82.27791666666667,-30.116666666666667,100.0,11.622916894855047,85.71611843891155,-50.17623782849587
1838,82.69625,5.948055555555555,200000.0,25289.01887363374,197309.21189613585,20725.35706169516
1839,82.58624999999999,-7.434722222222223,100.0,12.794878228418737,98.33034342877023,-12.939654257361024
1841,82.81041666666667,3.292222222222222,1000000.0,124946.31037546719,990500.0688980598,57428.50369369061
1842,83.18208333333334,32.19194444444444,100.0,10.046426434349575,84.02836375086073,53.275729945747685
1843,84.93208333333334,75.04388888888889,100.0,2.2797811616614077,25.70701526587109,96.61237997262671
1844,83.05333333333334,18.594444444444445,500000.0,57315.9784666362,470420.8460402984,159433.7047902417
1845,83.36958333333334,42.10888888888889,100.0,8.565984935926688,73.69098928635931,67.0541721302646
1846,83.05916666666667,17.058055555555555,111111.11111111112,12836.460137886717,105444.65378408933,32593.393376996897
1847,82.83708333333334,-6.708333333333334,100.0,12.383740834780014,98.54027138457303,-11.681518668037004
1848,82.78166666666667,-20.863611111111112,62500.0,7338.242062150986,57939.06651846486,-22259.038038652572
1849,83.36458333333333,32.801111111111105,100.0,9.712724009494824,83.49256574764847,54.17245109084487
1850,83.00208333333333,-0.28444444444444444,71428.57142857142,8702.267997779602,70895.59650097536,-354.60512156840684
1851,83.00166666666667,-0.29916666666666664,71428.57142857142,8702.77217593591,70895.44043663554,-372.95854427172696
1852,84.31750000000001,66.69611111111111,100.0,3.9171435759105706,39.366376751137,91.84195320055667
1853,83.40833333333333,34.725833333333334,100.0,9.43466348391087,81.6454173712067,56.96501511653289
1854,82.9825,-7.301388888888889,100.0,12.118184118193366,98.44609873968776,-12.708865276381506
1855,82.53958333333333,-47.07777777777778,100.0,8.842250618471688,67.52400922463424,-73.22788254641566
1856,84.31291666666668,64.15472222222223,142857.14285714284,6171.4143463552955,61970.95714789441,128567.79293604425
1857,83.38166666666666,18.540277777777778,100.0,10.927330825167878,94.17821620573208,31.797123035641402
1858,81.75,-68.62277777777777,83333.33333333333,4358.667515582015,30061.206573720207,-77600.06650296877
